Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,CSP_X0_maj,CSP_X0_min,CSD_X0,CSP_X1_maj,CSP_X1_min,CSD_X1
11,16,0.1366906474820144,0.18032786885245902,-0.04363722137044462,0.35135135135135137,0.30434782608695654,0.04700352526439483,0.13559322033898305,0.047619047619047616,0.08797417271993543,0.1375,0.25,-0.11249999999999999
12,16,0.14285714285714285,0.3,-0.15714285714285714,0.3,0.6,-0.3,0.05970149253731343,0.1,-0.040298507462686574,0.2191780821917808,0.4,-0.1808219178082192
13,16,0.12056737588652482,0.22033898305084745,-0.09977160716432264,0.23809523809523808,0.5555555555555556,-0.3174603174603175,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.14942528735632185,0.2926829268292683,-0.14325763947294642
14,16,0.11428571428571428,0.16666666666666666,-0.052380952380952375,0.325,0.4,-0.07500000000000001,0.05660377358490566,0.09523809523809523,-0.03863432165318957,0.14942528735632185,0.20512820512820512,-0.05570291777188327
15,16,0.13013698630136986,0.18518518518518517,-0.05504819888381532,0.26666666666666666,0.26666666666666666,0.0,0.016666666666666666,0.05555555555555555,-0.03888888888888889,0.20930232558139536,0.25,-0.04069767441860464
16,16,0.1276595744680851,0.22033898305084745,-0.09267940858276236,0.2564102564102564,0.47619047619047616,-0.21978021978021978,0.04918032786885246,0.05555555555555555,-0.006375227686703094,0.1875,0.2926829268292683,-0.10518292682926828
17,16,0.13970588235294118,0.25,-0.11029411764705882,0.3055555555555556,0.5416666666666666,-0.23611111111111105,0.11428571428571428,0.1,0.014285714285714277,0.16666666666666666,0.3181818181818182,-0.15151515151515152
18,16,0.14864864864864866,0.25,-0.10135135135135134,0.30434782608695654,0.5714285714285714,-0.26708074534161486,0.06896551724137931,0.12,-0.051034482758620686,0.2,0.37037037037037035,-0.17037037037037034
19,16,0.16783216783216784,0.2631578947368421,-0.09532572690467425,0.36585365853658536,0.6842105263157895,-0.31835686777920413,0.09433962264150944,0.10526315789473684,-0.010923535253227395,0.2111111111111111,0.34210526315789475,-0.13099415204678364
0,8,0.1791044776119403,0.18181818181818182,-0.002713704206241535,0.42105263157894735,0.3181818181818182,0.10287081339712917,0.09803921568627451,0.047619047619047616,0.05042016806722689,0.2289156626506024,0.24444444444444444,-0.01552878179384204
1,8,0.17857142857142858,0.2,-0.021428571428571436,0.3953488372093023,0.5294117647058824,-0.13406292749658005,0.03773584905660377,0.0,0.03773584905660377,0.26436781609195403,0.3333333333333333,-0.06896551724137928
2,8,0.16312056737588654,0.23728813559322035,-0.0741675682173338,0.30952380952380953,0.4444444444444444,-0.13492063492063489,0.12280701754385964,0.14285714285714285,-0.020050125313283207,0.19047619047619047,0.26666666666666666,-0.0761904761904762
3,8,0.14189189189189189,0.2692307692307692,-0.12733887733887733,0.30952380952380953,0.5555555555555556,-0.24603174603174605,0.1111111111111111,0.0,0.1111111111111111,0.16470588235294117,0.3333333333333333,-0.16862745098039214
4,8,0.16666666666666666,0.22580645161290322,-0.05913978494623656,0.32432432432432434,0.4782608695652174,-0.15393654524089306,0.06557377049180328,0.1111111111111111,-0.04553734061930782,0.24675324675324675,0.2727272727272727,-0.025974025974025955
5,8,0.13380281690140844,0.3103448275862069,-0.17654201068479847,0.2894736842105263,0.5,-0.21052631578947367,0.12962962962962962,0.21428571428571427,-0.08465608465608465,0.13636363636363635,0.3409090909090909,-0.20454545454545453
6,8,0.17482517482517482,0.22807017543859648,-0.05324500061342166,0.40540540540540543,0.391304347826087,0.014101057579318454,0.140625,0.0,0.140625,0.20253164556962025,0.3333333333333333,-0.13080168776371306
7,8,0.12781954887218044,0.208955223880597,-0.08113567500841656,0.35294117647058826,0.46153846153846156,-0.1085972850678733,0.05454545454545454,0.05263157894736842,0.0019138755980861247,0.1794871794871795,0.2708333333333333,-0.09134615384615383
8,8,0.136986301369863,0.2222222222222222,-0.0852359208523592,0.24324324324324326,0.43478260869565216,-0.1915393654524089,0.056338028169014086,0.06666666666666667,-0.01032863849765258,0.21333333333333335,0.28205128205128205,-0.0687179487179487
9,8,0.128,0.30666666666666664,-0.17866666666666664,0.3225806451612903,0.6206896551724138,-0.2981090100111235,0.06779661016949153,0.15,-0.08220338983050847,0.18181818181818182,0.36363636363636365,-0.18181818181818182
10,8,0.14492753623188406,0.22580645161290322,-0.08087891538101916,0.3,0.45,-0.15000000000000002,0.04838709677419355,0.08695652173913043,-0.038569424964936885,0.2236842105263158,0.3076923076923077,-0.08400809716599192
11,8,0.14388489208633093,0.2459016393442623,-0.10201674725793136,0.32432432432432434,0.43478260869565216,-0.11045828437132782,0.05084745762711865,0.19047619047619047,-0.13962873284907182,0.2125,0.275,-0.06250000000000003
12,8,0.14285714285714285,0.2833333333333333,-0.14047619047619048,0.3,0.55,-0.25000000000000006,0.04477611940298507,0.15,-0.10522388059701493,0.2328767123287671,0.35,-0.11712328767123287
13,8,0.11347517730496454,0.23728813559322035,-0.12381295828825581,0.23809523809523808,0.5555555555555556,-0.3174603174603175,0.05555555555555555,0.05555555555555555,0.0,0.14942528735632185,0.3170731707317073,-0.16764788337538547
14,8,0.15,0.2,-0.05000000000000002,0.3,0.4,-0.10000000000000003,0.05660377358490566,0.09523809523809523,-0.03863432165318957,0.20689655172413793,0.2564102564102564,-0.04951370468611846
15,8,0.1506849315068493,0.18518518518518517,-0.03450025367833587,0.3333333333333333,0.2,0.1333333333333333,0.03333333333333333,0.05555555555555555,-0.02222222222222222,0.23255813953488372,0.25,-0.017441860465116282
16,8,0.1276595744680851,0.1694915254237288,-0.04183195095564371,0.28205128205128205,0.42857142857142855,-0.1465201465201465,0.04918032786885246,0.05555555555555555,-0.006375227686703094,0.1875,0.21951219512195122,-0.03201219512195122
